1,1435054529681,start,FATBOTSLIM,1000,2000,2
1,1435054538218,start,FATBOTSLIM,1000,2000,2
1,1435054693177,start,themainteam,1000,2100,100
732,1435054852472,theirmove,WATERBOMB
733,1435054852488,ourmove,ROCK
733,1435054852691,theirmove,WATERBOMB
734,1435054852691,ourmove,SCISSORS
734,1435054852910,theirmove,WATERBOMB
735,1435054852910,ourmove,SCISSORS
735,1435054853114,theirmove,WATERBOMB
736,1435054853129,ourmove,SCISSORS
736,1435054853333,theirmove,WATERBOMB
737,1435054853333,ourmove,SCISSORS
737,1435054853536,theirmove,WATERBOMB
738,1435054853536,ourmove,ROCK
738,1435054853754,theirmove,WATERBOMB
739,1435054853754,ourmove,ROCK
739,1435054853958,theirmove,WATERBOMB
740,1435054853958,ourmove,ROCK
740,1435054854176,theirmove,WATERBOMB
741,1435054854192,ourmove,ROCK
741,1435054854411,theirmove,WATERBOMB
742,1435054854426,ourmove,SCISSORS
742,1435054854656,theirmove,WATERBOMB
743,1435054854656,ourmove,SCISSORS
743,1435054854860,theirmove,WATERBOMB
744,1435054854875,ourmove,PAPER
744,1435054855094,theirmove,WATERBOMB
745,1435054855094,ourmove,SCISSORS
745,1435054855328,theirmove,WATERBOMB
746,1435054855328,ourmove,SCISSORS
746,1435054855531,theirmove,WATERBOMB
747,1435054855531,ourmove,SCISSORS
747,1435054855750,theirmove,WATERBOMB
748,1435054855766,ourmove,SCISSORS
748,1435054855969,theirmove,WATERBOMB
749,1435054855969,ourmove,SCISSORS
749,1435054856175,theirmove,WATERBOMB
750,1435054856175,ourmove,PAPER
750,1435054856393,theirmove,WATERBOMB
751,1435054856409,ourmove,PAPER
751,1435054856596,theirmove,WATERBOMB
752,1435054856612,ourmove,PAPER
752,1435054856800,theirmove,WATERBOMB
753,1435054856815,ourmove,SCISSORS
753,1435054857018,theirmove,WATERBOMB
754,1435054857018,ourmove,PAPER
754,1435054857221,theirmove,WATERBOMB
755,1435054857221,ourmove,ROCK
755,1435054857425,theirmove,WATERBOMB
756,1435054857425,ourmove,ROCK
756,1435054857643,theirmove,WATERBOMB
757,1435054857643,ourmove,PAPER
757,1435054857846,theirmove,WATERBOMB
758,1435054857846,ourmove,PAPER
758,1435054858066,theirmove,WATERBOMB
759,1435054858066,ourmove,SCISSORS
759,1435054858284,theirmove,WATERBOMB
760,1435054858300,ourmove,PAPER
760,1435054858503,theirmove,WATERBOMB
761,1435054858519,ourmove,SCISSORS
761,1435054858753,theirmove,WATERBOMB
762,1435054858753,ourmove,ROCK
762,1435054858956,theirmove,WATERBOMB
763,1435054858956,ourmove,SCISSORS
763,1435054859160,theirmove,WATERBOMB
764,1435054859176,ourmove,PAPER
764,1435054859410,theirmove,WATERBOMB
765,1435054859410,ourmove,ROCK
765,1435054859613,theirmove,WATERBOMB
766,1435054859613,ourmove,SCISSORS
766,1435054859863,theirmove,WATERBOMB
767,1435054859863,ourmove,PAPER
767,1435054860098,theirmove,WATERBOMB
768,1435054860098,ourmove,PAPER
768,1435054860301,theirmove,WATERBOMB
769,1435054860301,ourmove,ROCK
769,1435054860520,theirmove,WATERBOMB
770,1435054860520,ourmove,PAPER
770,1435054860785,theirmove,WATERBOMB
771,1435054860785,ourmove,PAPER
771,1435054861020,theirmove,WATERBOMB
772,1435054861020,ourmove,ROCK
772,1435054861223,theirmove,WATERBOMB
773,1435054861240,ourmove,PAPER
773,1435054861452,theirmove,WATERBOMB
774,1435054861452,ourmove,SCISSORS
774,1435054861671,theirmove,WATERBOMB
775,1435054861671,ourmove,ROCK
775,1435054861874,theirmove,WATERBOMB
776,1435054861889,ourmove,ROCK
776,1435054862092,theirmove,WATERBOMB
777,1435054862092,ourmove,ROCK
777,1435054862317,theirmove,WATERBOMB
778,1435054862317,ourmove,ROCK
778,1435054862521,theirmove,WATERBOMB
779,1435054862521,ourmove,SCISSORS
779,1435054862739,theirmove,WATERBOMB
780,1435054862739,ourmove,SCISSORS
780,1435054862958,theirmove,WATERBOMB
781,1435054862958,ourmove,ROCK
781,1435054863162,theirmove,WATERBOMB
782,1435054863178,ourmove,ROCK
782,1435054863381,theirmove,WATERBOMB
783,1435054863381,ourmove,ROCK
783,1435054863600,theirmove,WATERBOMB
784,1435054863600,ourmove,ROCK
784,1435054863803,theirmove,WATERBOMB
785,1435054863819,ourmove,SCISSORS
785,1435054864022,theirmove,WATERBOMB
786,1435054864037,ourmove,ROCK
786,1435054864240,theirmove,WATERBOMB
787,1435054864240,ourmove,SCISSORS
787,1435054864459,theirmove,WATERBOMB
788,1435054864459,ourmove,PAPER
788,1435054864667,theirmove,WATERBOMB
789,1435054864667,ourmove,ROCK
789,1435054864870,theirmove,WATERBOMB
790,1435054864885,ourmove,ROCK
790,1435054865088,theirmove,WATERBOMB
791,1435054865088,ourmove,ROCK
791,1435054865288,theirmove,WATERBOMB
792,1435054865304,ourmove,PAPER
792,1435054865507,theirmove,WATERBOMB
793,1435054865507,ourmove,ROCK
793,1435054865710,theirmove,WATERBOMB
794,1435054865726,ourmove,PAPER
794,1435054865929,theirmove,WATERBOMB
795,1435054865929,ourmove,SCISSORS
795,1435054866164,theirmove,WATERBOMB
796,1435054866164,ourmove,SCISSORS
796,1435054866368,theirmove,WATERBOMB
797,1435054866368,ourmove,ROCK
797,1435054866571,theirmove,WATERBOMB
798,1435054866571,ourmove,SCISSORS
798,1435054866774,theirmove,WATERBOMB
799,1435054866774,ourmove,PAPER
799,1435054866977,theirmove,WATERBOMB
800,1435054866977,ourmove,ROCK
800,1435054867180,theirmove,WATERBOMB
801,1435054867180,ourmove,SCISSORS
801,1435054867383,theirmove,WATERBOMB
802,1435054867383,ourmove,SCISSORS
802,1435054867592,theirmove,WATERBOMB
803,1435054867592,ourmove,ROCK
803,1435054867811,theirmove,WATERBOMB
804,1435054867826,ourmove,PAPER
804,1435054868014,theirmove,WATERBOMB
805,1435054868029,ourmove,ROCK
805,1435054868228,theirmove,WATERBOMB
806,1435054868244,ourmove,SCISSORS
806,1435054868447,theirmove,WATERBOMB
807,1435054868447,ourmove,ROCK
807,1435054868650,theirmove,WATERBOMB
808,1435054868666,ourmove,PAPER
808,1435054868869,theirmove,WATERBOMB
809,1435054868869,ourmove,SCISSORS
809,1435054869072,theirmove,WATERBOMB
810,1435054869072,ourmove,ROCK
810,1435054869291,theirmove,WATERBOMB
811,1435054869291,ourmove,PAPER
811,1435054869494,theirmove,WATERBOMB
812,1435054869510,ourmove,PAPER
812,1435054869697,theirmove,WATERBOMB
813,1435054869713,ourmove,SCISSORS
813,1435054869916,theirmove,WATERBOMB
814,1435054869916,ourmove,PAPER
814,1435054870167,theirmove,WATERBOMB
815,1435054870167,ourmove,ROCK
815,1435054870370,theirmove,WATERBOMB
816,1435054870370,ourmove,ROCK
816,1435054870573,theirmove,WATERBOMB
817,1435054870573,ourmove,SCISSORS
817,1435054870792,theirmove,WATERBOMB
818,1435054870792,ourmove,PAPER
818,1435054870995,theirmove,WATERBOMB
819,1435054870995,ourmove,PAPER
819,1435054871214,theirmove,WATERBOMB
820,1435054871245,ourmove,ROCK
820,1435054871450,theirmove,WATERBOMB
821,1435054871450,ourmove,PAPER
821,1435054871668,theirmove,WATERBOMB
822,1435054871668,ourmove,PAPER
822,1435054871872,theirmove,WATERBOMB
823,1435054871872,ourmove,PAPER
823,1435054872075,theirmove,WATERBOMB
824,1435054872075,ourmove,SCISSORS
824,1435054872325,theirmove,WATERBOMB
825,1435054872325,ourmove,ROCK
825,1435054872528,theirmove,WATERBOMB
826,1435054872528,ourmove,SCISSORS
826,1435054872731,theirmove,WATERBOMB
827,1435054872731,ourmove,SCISSORS
827,1435054872955,theirmove,WATERBOMB
828,1435054872986,ourmove,PAPER
828,1435054873189,theirmove,WATERBOMB
829,1435054873189,ourmove,PAPER
829,1435054873392,theirmove,WATERBOMB
830,1435054873408,ourmove,PAPER
830,1435054873658,theirmove,WATERBOMB
831,1435054873658,ourmove,SCISSORS
831,1435054873861,theirmove,WATERBOMB
832,1435054873861,ourmove,ROCK
832,1435054874064,theirmove,WATERBOMB
833,1435054874080,ourmove,ROCK
833,1435054874283,theirmove,WATERBOMB
834,1435054874283,ourmove,ROCK
834,1435054874486,theirmove,WATERBOMB
835,1435054874502,ourmove,SCISSORS
835,1435054874705,theirmove,WATERBOMB
836,1435054874705,ourmove,SCISSORS
836,1435054874908,theirmove,WATERBOMB
837,1435054874908,ourmove,PAPER
837,1435054875158,theirmove,WATERBOMB
838,1435054875174,ourmove,PAPER
838,1435054875362,theirmove,WATERBOMB
839,1435054875377,ourmove,ROCK
839,1435054875596,theirmove,WATERBOMB
840,1435054875596,ourmove,ROCK
840,1435054875830,theirmove,WATERBOMB
841,1435054875862,ourmove,SCISSORS
841,1435054876080,theirmove,WATERBOMB
842,1435054876080,ourmove,PAPER
842,1435054876284,theirmove,WATERBOMB
843,1435054876284,ourmove,PAPER
843,1435054876487,theirmove,WATERBOMB
844,1435054876487,ourmove,ROCK
844,1435054876721,theirmove,WATERBOMB
845,1435054876721,ourmove,SCISSORS
845,1435054876940,theirmove,WATERBOMB
846,1435054876940,ourmove,ROCK
846,1435054877143,theirmove,WATERBOMB
847,1435054877159,ourmove,SCISSORS
847,1435054877363,theirmove,WATERBOMB
848,1435054877378,ourmove,ROCK
848,1435054877582,theirmove,WATERBOMB
849,1435054877582,ourmove,PAPER
849,1435054877816,theirmove,WATERBOMB
850,1435054877816,ourmove,SCISSORS
850,1435054878067,theirmove,WATERBOMB
851,1435054878082,ourmove,SCISSORS
851,1435054878285,theirmove,WATERBOMB
852,1435054878285,ourmove,ROCK
852,1435054878504,theirmove,WATERBOMB
853,1435054878504,ourmove,ROCK
853,1435054878707,theirmove,WATERBOMB
854,1435054878707,ourmove,PAPER
854,1435054878926,theirmove,WATERBOMB
855,1435054878926,ourmove,SCISSORS
855,1435054879129,theirmove,WATERBOMB
856,1435054879129,ourmove,ROCK
856,1435054879348,theirmove,WATERBOMB
857,1435054879348,ourmove,PAPER
857,1435054879551,theirmove,WATERBOMB
858,1435054879551,ourmove,SCISSORS
858,1435054879754,theirmove,WATERBOMB
859,1435054879754,ourmove,PAPER
859,1435054879973,theirmove,WATERBOMB
860,1435054879973,ourmove,PAPER
860,1435054880176,theirmove,WATERBOMB
861,1435054880176,ourmove,PAPER
861,1435054880395,theirmove,WATERBOMB
862,1435054880395,ourmove,PAPER
862,1435054880598,theirmove,WATERBOMB
863,1435054880598,ourmove,PAPER
863,1435054880833,theirmove,WATERBOMB
864,1435054880848,ourmove,PAPER
864,1435054881051,theirmove,WATERBOMB
865,1435054881051,ourmove,SCISSORS
865,1435054881271,theirmove,WATERBOMB
866,1435054881275,ourmove,PAPER
866,1435054881467,theirmove,WATERBOMB
867,1435054881483,ourmove,ROCK
867,1435054881686,theirmove,WATERBOMB
868,1435054881686,ourmove,SCISSORS
868,1435054881920,theirmove,WATERBOMB
869,1435054881920,ourmove,ROCK
869,1435054882139,theirmove,WATERBOMB
870,1435054882139,ourmove,ROCK
870,1435054882342,theirmove,WATERBOMB
871,1435054882342,ourmove,ROCK
871,1435054882561,theirmove,WATERBOMB
872,1435054882561,ourmove,ROCK
872,1435054882780,theirmove,WATERBOMB
873,1435054882780,ourmove,SCISSORS
873,1435054882983,theirmove,WATERBOMB
874,1435054882983,ourmove,ROCK
874,1435054883186,theirmove,WATERBOMB
875,1435054883201,ourmove,ROCK
875,1435054883405,theirmove,WATERBOMB
876,1435054883405,ourmove,PAPER
876,1435054883608,theirmove,WATERBOMB
877,1435054883608,ourmove,SCISSORS
877,1435054883826,theirmove,WATERBOMB
878,1435054883826,ourmove,PAPER
878,1435054884030,theirmove,WATERBOMB
879,1435054884030,ourmove,ROCK
879,1435054884249,theirmove,WATERBOMB
880,1435054884249,ourmove,PAPER
880,1435054884459,theirmove,WATERBOMB
881,1435054884459,ourmove,PAPER
881,1435054884662,theirmove,WATERBOMB
882,1435054884662,ourmove,PAPER
882,1435054884881,theirmove,WATERBOMB
883,1435054884881,ourmove,ROCK
883,1435054885084,theirmove,WATERBOMB
884,1435054885084,ourmove,ROCK
884,1435054885304,theirmove,WATERBOMB
885,1435054885304,ourmove,SCISSORS
885,1435054885507,theirmove,WATERBOMB
886,1435054885507,ourmove,PAPER
886,1435054885711,theirmove,WATERBOMB
887,1435054885711,ourmove,SCISSORS
887,1435054885914,theirmove,WATERBOMB
888,1435054885914,ourmove,SCISSORS
888,1435054886148,theirmove,WATERBOMB
889,1435054886164,ourmove,SCISSORS
889,1435054886351,theirmove,WATERBOMB
890,1435054886367,ourmove,SCISSORS
890,1435054886570,theirmove,WATERBOMB
891,1435054886570,ourmove,ROCK
891,1435054886773,theirmove,WATERBOMB
892,1435054886773,ourmove,SCISSORS
892,1435054886992,theirmove,WATERBOMB
893,1435054886992,ourmove,ROCK
893,1435054887195,theirmove,WATERBOMB
894,1435054887211,ourmove,SCISSORS
894,1435054887446,theirmove,WATERBOMB
895,1435054887461,ourmove,SCISSORS
895,1435054887665,theirmove,WATERBOMB
896,1435054887665,ourmove,ROCK
896,1435054887868,theirmove,WATERBOMB
897,1435054887868,ourmove,SCISSORS
897,1435054888071,theirmove,WATERBOMB
898,1435054888086,ourmove,SCISSORS
898,1435054888290,theirmove,WATERBOMB
899,1435054888290,ourmove,SCISSORS
899,1435054888493,theirmove,WATERBOMB
900,1435054888508,ourmove,SCISSORS
900,1435054888711,theirmove,WATERBOMB
901,1435054888711,ourmove,SCISSORS
901,1435054888915,theirmove,WATERBOMB
902,1435054888930,ourmove,ROCK
902,1435054889134,theirmove,WATERBOMB
903,1435054889134,ourmove,SCISSORS
903,1435054889352,theirmove,WATERBOMB
904,1435054889352,ourmove,PAPER
904,1435054889571,theirmove,WATERBOMB
905,1435054889571,ourmove,ROCK
905,1435054889774,theirmove,WATERBOMB
906,1435054889790,ourmove,ROCK
906,1435054889993,theirmove,WATERBOMB
907,1435054889993,ourmove,SCISSORS
907,1435054890196,theirmove,WATERBOMB
908,1435054890196,ourmove,PAPER
908,1435054890415,theirmove,WATERBOMB
909,1435054890415,ourmove,ROCK
909,1435054890634,theirmove,WATERBOMB
910,1435054890634,ourmove,PAPER
910,1435054890837,theirmove,WATERBOMB
911,1435054890837,ourmove,SCISSORS
911,1435054891055,theirmove,WATERBOMB
912,1435054891055,ourmove,PAPER
912,1435054891259,theirmove,WATERBOMB
913,1435054891259,ourmove,PAPER
913,1435054891467,theirmove,WATERBOMB
914,1435054891467,ourmove,ROCK
914,1435054891685,theirmove,WATERBOMB
915,1435054891685,ourmove,ROCK
915,1435054891888,theirmove,WATERBOMB
916,1435054891904,ourmove,PAPER
916,1435054892107,theirmove,WATERBOMB
917,1435054892107,ourmove,ROCK
917,1435054892310,theirmove,WATERBOMB
918,1435054892310,ourmove,ROCK
918,1435054892529,theirmove,WATERBOMB
919,1435054892529,ourmove,SCISSORS
919,1435054892732,theirmove,WATERBOMB
920,1435054892732,ourmove,SCISSORS
920,1435054892935,theirmove,WATERBOMB
921,1435054892935,ourmove,ROCK
921,1435054893139,theirmove,WATERBOMB
922,1435054893139,ourmove,SCISSORS
922,1435054893342,theirmove,WATERBOMB
923,1435054893357,ourmove,PAPER
923,1435054893561,theirmove,WATERBOMB
924,1435054893561,ourmove,ROCK
924,1435054893764,theirmove,WATERBOMB
925,1435054893779,ourmove,PAPER
925,1435054893998,theirmove,WATERBOMB
926,1435054893998,ourmove,ROCK
926,1435054894201,theirmove,WATERBOMB
927,1435054894201,ourmove,SCISSORS
927,1435054894420,theirmove,WATERBOMB
928,1435054894436,ourmove,PAPER
928,1435054894639,theirmove,WATERBOMB
929,1435054894639,ourmove,ROCK
929,1435054894873,theirmove,WATERBOMB
930,1435054894873,ourmove,SCISSORS
930,1435054895076,theirmove,WATERBOMB
931,1435054895092,ourmove,SCISSORS
931,1435054895295,theirmove,WATERBOMB
932,1435054895295,ourmove,PAPER
932,1435054895532,theirmove,WATERBOMB
933,1435054895564,ourmove,SCISSORS
933,1435054895767,theirmove,WATERBOMB
934,1435054895767,ourmove,PAPER
934,1435054895985,theirmove,WATERBOMB
935,1435054895985,ourmove,ROCK
935,1435054896189,theirmove,WATERBOMB
936,1435054896204,ourmove,PAPER
936,1435054896405,theirmove,WATERBOMB
937,1435054896405,ourmove,ROCK
937,1435054896608,theirmove,WATERBOMB
938,1435054896608,ourmove,PAPER
938,1435054896811,theirmove,WATERBOMB
939,1435054896827,ourmove,PAPER
939,1435054897030,theirmove,WATERBOMB
940,1435054897030,ourmove,PAPER
940,1435054897233,theirmove,WATERBOMB
941,1435054897233,ourmove,SCISSORS
941,1435054897452,theirmove,WATERBOMB
942,1435054897452,ourmove,SCISSORS
942,1435054897655,theirmove,WATERBOMB
943,1435054897655,ourmove,PAPER
943,1435054897889,theirmove,WATERBOMB
944,1435054897889,ourmove,PAPER
944,1435054898092,theirmove,WATERBOMB
945,1435054898092,ourmove,ROCK
945,1435054898311,theirmove,WATERBOMB
946,1435054898311,ourmove,SCISSORS
946,1435054898514,theirmove,WATERBOMB
947,1435054898514,ourmove,ROCK
947,1435054898733,theirmove,WATERBOMB
948,1435054898733,ourmove,SCISSORS
948,1435054898936,theirmove,WATERBOMB
949,1435054898952,ourmove,ROCK
949,1435054899155,theirmove,WATERBOMB
950,1435054899171,ourmove,ROCK
950,1435054899374,theirmove,WATERBOMB
951,1435054899374,ourmove,SCISSORS
951,1435054899577,theirmove,WATERBOMB
952,1435054899593,ourmove,ROCK
952,1435054899796,theirmove,WATERBOMB
953,1435054899796,ourmove,ROCK
953,1435054899999,theirmove,WATERBOMB
954,1435054899999,ourmove,PAPER
954,1435054900203,theirmove,WATERBOMB
955,1435054900218,ourmove,ROCK
955,1435054900421,theirmove,WATERBOMB
956,1435054900421,ourmove,PAPER
956,1435054900629,theirmove,WATERBOMB
957,1435054900629,ourmove,ROCK
957,1435054900832,theirmove,WATERBOMB
958,1435054900848,ourmove,ROCK
958,1435054901051,theirmove,WATERBOMB
959,1435054901051,ourmove,PAPER
959,1435054901270,theirmove,WATERBOMB
960,1435054901270,ourmove,PAPER
960,1435054901484,theirmove,WATERBOMB
961,1435054901484,ourmove,ROCK
961,1435054901687,theirmove,WATERBOMB
962,1435054901703,ourmove,ROCK
962,1435054901890,theirmove,WATERBOMB
963,1435054901906,ourmove,PAPER
963,1435054902109,theirmove,WATERBOMB
964,1435054902109,ourmove,SCISSORS
964,1435054902328,theirmove,WATERBOMB
965,1435054902328,ourmove,PAPER
965,1435054902531,theirmove,WATERBOMB
966,1435054902546,ourmove,SCISSORS
966,1435054902750,theirmove,WATERBOMB
967,1435054902750,ourmove,ROCK
967,1435054902984,theirmove,WATERBOMB
968,1435054902984,ourmove,SCISSORS
968,1435054903187,theirmove,WATERBOMB
969,1435054903203,ourmove,ROCK
969,1435054903437,theirmove,WATERBOMB
970,1435054903437,ourmove,ROCK
970,1435054903656,theirmove,WATERBOMB
971,1435054903656,ourmove,SCISSORS
971,1435054903859,theirmove,WATERBOMB
972,1435054903859,ourmove,ROCK
972,1435054904062,theirmove,WATERBOMB
973,1435054904078,ourmove,ROCK
973,1435054904281,theirmove,WATERBOMB
974,1435054904297,ourmove,ROCK
974,1435054904500,theirmove,WATERBOMB
975,1435054904500,ourmove,ROCK
975,1435054904734,theirmove,WATERBOMB
976,1435054904750,ourmove,ROCK
976,1435054904968,theirmove,WATERBOMB
977,1435054904968,ourmove,PAPER
977,1435054905189,theirmove,WATERBOMB
978,1435054905189,ourmove,ROCK
978,1435054905392,theirmove,WATERBOMB
979,1435054905392,ourmove,ROCK
979,1435054905595,theirmove,WATERBOMB
980,1435054905610,ourmove,SCISSORS
980,1435054905817,theirmove,WATERBOMB
981,1435054905817,ourmove,PAPER
981,1435054906035,theirmove,WATERBOMB
982,1435054906035,ourmove,ROCK
982,1435054906254,theirmove,WATERBOMB
983,1435054906254,ourmove,PAPER
983,1435054906457,theirmove,WATERBOMB
984,1435054906457,ourmove,PAPER
984,1435054906676,theirmove,WATERBOMB
985,1435054906676,ourmove,SCISSORS
985,1435054906879,theirmove,WATERBOMB
986,1435054906879,ourmove,ROCK
986,1435054907129,theirmove,WATERBOMB
987,1435054907129,ourmove,ROCK
987,1435054907332,theirmove,WATERBOMB
988,1435054907332,ourmove,SCISSORS
988,1435054907536,theirmove,WATERBOMB
989,1435054907567,ourmove,ROCK
989,1435054907770,theirmove,WATERBOMB
990,1435054907770,ourmove,PAPER
990,1435054908005,theirmove,WATERBOMB
991,1435054908005,ourmove,PAPER
991,1435054908208,theirmove,WATERBOMB
992,1435054908208,ourmove,PAPER
992,1435054908411,theirmove,WATERBOMB
993,1435054908426,ourmove,SCISSORS
993,1435054908630,theirmove,WATERBOMB
994,1435054908630,ourmove,ROCK
994,1435054908833,theirmove,WATERBOMB
995,1435054908848,ourmove,SCISSORS
995,1435054909052,theirmove,WATERBOMB
996,1435054909052,ourmove,ROCK
996,1435054909255,theirmove,WATERBOMB
997,1435054909271,ourmove,ROCK
997,1435054909474,theirmove,WATERBOMB
998,1435054909474,ourmove,ROCK
998,1435054909677,theirmove,WATERBOMB
999,1435054909693,ourmove,ROCK
999,1435054909896,theirmove,WATERBOMB
1000,1435054909896,ourmove,SCISSORS
1000,1435054910114,theirmove,WATERBOMB
1001,1435054910129,ourmove,SCISSORS
1001,1435054910364,theirmove,WATERBOMB
1002,1435054910364,ourmove,ROCK
1002,1435054910568,theirmove,WATERBOMB
1003,1435054910568,ourmove,SCISSORS
1003,1435054910786,theirmove,WATERBOMB
1004,1435054910786,ourmove,ROCK
1004,1435054910989,theirmove,WATERBOMB
1005,1435054910989,ourmove,ROCK
1005,1435054911208,theirmove,WATERBOMB
1006,1435054911208,ourmove,SCISSORS
1006,1435054911423,theirmove,WATERBOMB
1007,1435054911423,ourmove,PAPER
1007,1435054911626,theirmove,WATERBOMB
1008,1435054911626,ourmove,ROCK
1008,1435054911829,theirmove,WATERBOMB
1009,1435054911845,ourmove,PAPER
1009,1435054912048,theirmove,WATERBOMB
1010,1435054912048,ourmove,PAPER
1010,1435054912251,theirmove,WATERBOMB
1011,1435054912267,ourmove,ROCK
1011,1435054912470,theirmove,WATERBOMB
1012,1435054912470,ourmove,PAPER
1012,1435054912673,theirmove,WATERBOMB
1013,1435054912689,ourmove,PAPER
1013,1435054912892,theirmove,WATERBOMB
1014,1435054912907,ourmove,SCISSORS
1014,1435054913111,theirmove,WATERBOMB
1015,1435054913126,ourmove,SCISSORS
1015,1435054913329,theirmove,WATERBOMB
1016,1435054913345,ourmove,PAPER
1016,1435054913548,theirmove,WATERBOMB
1017,1435054913564,ourmove,SCISSORS
1017,1435054913767,theirmove,WATERBOMB
1018,1435054913767,ourmove,ROCK
1018,1435054913970,theirmove,WATERBOMB
1019,1435054913986,ourmove,SCISSORS
1019,1435054914173,theirmove,WATERBOMB
1020,1435054914189,ourmove,ROCK
1020,1435054914392,theirmove,WATERBOMB
1021,1435054914392,ourmove,PAPER
1021,1435054914595,theirmove,WATERBOMB
1022,1435054914595,ourmove,PAPER
1022,1435054914830,theirmove,WATERBOMB
1023,1435054914830,ourmove,PAPER
1023,1435054915033,theirmove,WATERBOMB
1024,1435054915033,ourmove,ROCK
1024,1435054915252,theirmove,WATERBOMB
1025,1435054915252,ourmove,PAPER
1025,1435054915470,theirmove,WATERBOMB
1026,1435054915470,ourmove,ROCK
1026,1435054915674,theirmove,WATERBOMB
1027,1435054915674,ourmove,SCISSORS
1027,1435054915877,theirmove,WATERBOMB
1028,1435054915908,ourmove,PAPER
1028,1435054916111,theirmove,WATERBOMB
1029,1435054916111,ourmove,ROCK
1029,1435054916314,theirmove,WATERBOMB
1030,1435054916330,ourmove,SCISSORS
1030,1435054916533,theirmove,WATERBOMB
1031,1435054916533,ourmove,ROCK
1031,1435054916752,theirmove,WATERBOMB
1032,1435054916752,ourmove,SCISSORS
1032,1435054916970,theirmove,WATERBOMB
1033,1435054916970,ourmove,SCISSORS
1033,1435054917174,theirmove,WATERBOMB
1034,1435054917174,ourmove,PAPER
1034,1435054917377,theirmove,WATERBOMB
1035,1435054917392,ourmove,ROCK
1035,1435054917580,theirmove,WATERBOMB
1036,1435054917596,ourmove,ROCK
1036,1435054917799,theirmove,WATERBOMB
1037,1435054917799,ourmove,PAPER
1037,1435054918002,theirmove,WATERBOMB
1038,1435054918017,ourmove,ROCK
1038,1435054918221,theirmove,WATERBOMB
1039,1435054918221,ourmove,PAPER
1039,1435054918424,theirmove,WATERBOMB
1040,1435054918439,ourmove,ROCK
1040,1435054918643,theirmove,WATERBOMB
1041,1435054918643,ourmove,PAPER
1041,1435054918846,theirmove,WATERBOMB
1042,1435054918861,ourmove,SCISSORS
1042,1435054919064,theirmove,WATERBOMB
1043,1435054919064,ourmove,ROCK
1043,1435054919268,theirmove,WATERBOMB
1044,1435054919283,ourmove,PAPER
1044,1435054919486,theirmove,WATERBOMB
1045,1435054919502,ourmove,ROCK
1045,1435054919705,theirmove,WATERBOMB
1046,1435054919705,ourmove,ROCK
1046,1435054919924,theirmove,WATERBOMB
1047,1435054919924,ourmove,SCISSORS
1047,1435054920127,theirmove,WATERBOMB
1048,1435054920127,ourmove,PAPER
1048,1435054920361,theirmove,WATERBOMB
1049,1435054920361,ourmove,PAPER
1049,1435054920565,theirmove,WATERBOMB
1050,1435054920565,ourmove,PAPER
1050,1435054920783,theirmove,WATERBOMB
1051,1435054920783,ourmove,ROCK
1051,1435054920986,theirmove,WATERBOMB
1052,1435054921002,ourmove,PAPER
1052,1435054921206,theirmove,WATERBOMB
1053,1435054921206,ourmove,SCISSORS
1053,1435054921421,theirmove,WATERBOMB
1054,1435054921423,ourmove,SCISSORS
1054,1435054921626,theirmove,WATERBOMB
1055,1435054921626,ourmove,PAPER
1055,1435054921845,theirmove,WATERBOMB
1056,1435054921845,ourmove,ROCK
1056,1435054922048,theirmove,WATERBOMB
1057,1435054922048,ourmove,ROCK
1057,1435054922267,theirmove,WATERBOMB
1058,1435054922267,ourmove,SCISSORS
1058,1435054922470,theirmove,WATERBOMB
1059,1435054922470,ourmove,SCISSORS
1059,1435054922689,theirmove,WATERBOMB
1060,1435054922689,ourmove,PAPER
1060,1435054922892,theirmove,WATERBOMB
1061,1435054922892,ourmove,ROCK
1061,1435054923095,theirmove,WATERBOMB
1062,1435054923111,ourmove,ROCK
1062,1435054923312,theirmove,WATERBOMB
1063,1435054923312,ourmove,SCISSORS
1063,1435054923561,theirmove,WATERBOMB
1064,1435054923561,ourmove,SCISSORS
1064,1435054923765,theirmove,WATERBOMB
1065,1435054923780,ourmove,PAPER
1065,1435054924015,theirmove,WATERBOMB
1066,1435054924030,ourmove,PAPER
1066,1435054924233,theirmove,WATERBOMB
1067,1435054924233,ourmove,SCISSORS
1067,1435054924437,theirmove,WATERBOMB
1068,1435054924437,ourmove,SCISSORS
1068,1435054924655,theirmove,WATERBOMB
1069,1435054924655,ourmove,ROCK
1069,1435054924858,theirmove,WATERBOMB
1070,1435054924858,ourmove,PAPER
1070,1435054925062,theirmove,WATERBOMB
1071,1435054925077,ourmove,ROCK
1071,1435054925280,theirmove,WATERBOMB
1072,1435054925280,ourmove,PAPER
1072,1435054925499,theirmove,WATERBOMB
1073,1435054925499,ourmove,SCISSORS
1073,1435054925703,theirmove,WATERBOMB
1074,1435054925703,ourmove,SCISSORS
1074,1435054925906,theirmove,WATERBOMB
1075,1435054925921,ourmove,PAPER
1075,1435054926125,theirmove,WATERBOMB
1076,1435054926125,ourmove,ROCK
1076,1435054926328,theirmove,WATERBOMB
1077,1435054926328,ourmove,ROCK
1077,1435054926536,theirmove,WATERBOMB
1078,1435054926552,ourmove,SCISSORS
1078,1435054926739,theirmove,WATERBOMB
1079,1435054926755,ourmove,PAPER
